dataset,cell_id,n_cycles,q0,cycle_life,is_censored,capacity_normalized,Qdis_N,delta_Qdis,retention_ratio,slope_linear,variance_Qdis,range_Qdis,max_drop,std_diff,skewness_Qdis,slope_ratio,Qdis_cycle10,mean_diff,poly2_a,poly2_b,poly2_c,exp_decay_k,cycle_to_99pct,cycle_to_98pct,cycle_to_95pct,slope_first_quarter,slope_last_quarter,autocorr_lag1,knee_cycle,n_capacity_jumps,accel_mean,accel_std,accel_max_abs,linearity_r2,kurtosis_Qdis,fft_top3_energy_ratio,spectral_entropy,sample_entropy,pos_neg_diff_ratio,mad_Qdis
umich,um_internal_0620_bl_form_ht_cycling_cell_9_030,100,2.1840287868,198.0,0,0,2.2003751138,0.018446422199999812,1.0084541819680062,0.0001943407746963632,5.6497134169956014e-05,0.02959177629999976,0.001158699299999899,0.0006118123824734681,-0.8451556468315304,-0.4491404525132543,2.1898418161,0.00018822879795918175,2.180452292906822,0.00087902871602764,-6.712626875796869e-06,-8.806729235718139e-05,100.0,100.0,100.0,0.0006337466206956153,-0.0003537385728695897,0.4780557333162412,56.0,0.0,-1.7984658762887982e-05,0.0006152731118537176,0.002442398599999951,0.5459417030493814,-0.07650813294787451,0.9148757302695253,0.9360972232252406,0.15004389787460495,1.2272727272727273,0.005576088699999815
umich,um_internal_0620_micro_form_cycling_cell_21_012,50,2.2255395149,362.0,0,0,2.2308094157,0.004114558800000001,1.0018478323544198,-0.00019504649815303043,3.3047299413291765e-05,0.020842560000000177,0.007577301800000047,0.0048973502860537,0.37440050662963165,-0.08169124953241323,2.2214085645,8.571997500000002e-05,2.2280208026756916,-0.0006288805887557898,8.342963280820597e-06,8.795208215849289e-05,50.0,50.0,50.0,-0.0006900395461538626,3.564396853103407e-06,0.12962307924209107,48.0,0.0,0.000446399702127659,0.005828107431853807,0.01918351259999973,0.23023446464415442,-0.7447811101042348,0.6241818364524411,2.270439944137343,0.9343092373768334,0.5483870967741935,0.004272382499999949
umich,um_internal_0620_micro_form_cycling_cell_21_012,100,2.2255395149,362.0,0,0,2.2061617138,-0.020533143100000206,0.9907786452928775,-0.00011998990041311015,4.0983685876298265e-05,0.025286208399999843,0.007577301800000047,0.003902835290999758,0.15983592927393997,2.0347311447715333,2.2214085645,-0.00020952186836734903,2.220425861893,6.0882926967872914e-05,-1.7732630135388135e-06,5.408291488120601e-05,100.0,100.0,100.0,-0.0003578129567826372,-0.0002405069880869854,0.15158776960859813,67.0,0.0,1.6559342268037692e-05,0.005108725911975193,0.02348238860000018,0.2868951465166084,-0.7898510270592061,0.5247393830981626,2.5512713248174,0.9808292530117262,0.6065573770491803,0.00493746719999999
umich,um_internal_0620_micro_form_cycling_cell_22_013,50,2.22347900805,304.0,0,0,2.2194466968,-0.00560890710000006,0.9974792058723526,-0.00030669635268366127,4.9011837763126404e-05,0.03292275499999997,0.009565501899999607,0.004698290974430796,0.18323014947094934,0.06993373156011184,2.2140087926,-0.00011685223125000126,2.2251180478890853,-0.000926118940421513,1.1911972841110592e-05,0.0001388036131197837,47.0,50.0,50.0,-0.0013580631486013362,-0.0005340196510489702,0.1570982807432076,47.0,0.0,0.00035479207234042417,0.005715520945123559,0.018156631299999226,0.3838364649947218,-0.31227180697878376,0.5740914345930884,2.190651682883642,1.252762968495368,0.6,0.005450887100000301
umich,um_internal_0620_micro_form_cycling_cell_22_013,100,2.22347900805,304.0,0,0,2.2015862554,-0.02346934849999993,0.9894522417961764,-0.00011727228886950998,5.007698215514109e-05,0.03292275499999997,0.009565501899999607,0.0037639472551223544,0.25578528968179165,1.3940398524201263,2.2140087926,-0.00023948314795918296,2.215088971979041,-2.9737421114525724e-05,-8.581849779897715e-07,5.3035596765625403e-05,47.0,100.0,100.0,-0.0006136105573478691,-0.00018938875186959653,0.2242315220671664,47.0,0.0,2.687322577319681e-05,0.004708418971345369,0.018156631299999226,0.2242835823620103,-0.7381908515854811,0.551136527518464,2.417190548303998,1.0840134892469568,0.6065573770491803,0.005582713299999931
umich,um_internal_0620_micro_form_cycling_cell_23_014,50,2.21894330765,394.0,0,0,2.2230939417,0.003568016600000057,1.001607557974273,-0.00016803430707141074,3.33349764933e-05,0.021421719500000158,0.007788149699999636,0.004359815926856352,0.5420939539708507,-0.29498772962707426,2.212053922,7.433367916666785e-05,2.2210359641633834,-0.0008366294027253331,1.2857597993342905e-05,7.608555014178499e-05,50.0,50.0,50.0,-0.0010649229234265764,-0.00023205259685312796,0.2192355034316835,46.0,0.0,0.00030899176595745664,0.005141095422288823,0.016497919699999475,0.16940481934133234,-0.7694924073204712,0.6007740292029612,2.2220111698426925,1.2367626271489267,0.92,0.004463876800000044
umich,um_internal_0620_micro_form_cycling_cell_23_014,100,2.21894330765,394.0,0,0,2.213179739,-0.00634618610000004,0.9971407470269967,-6.810215446751905e-05,3.803126079067543e-05,0.023252198999999862,0.007788149699999636,0.003738551652611064,0.43179840141231046,2.174501476879401,2.212053922,-6.475700102040857e-05,2.211467901446804,7.650132225877815e-05,-1.4176811443754819e-06,3.0795256998852354e-05,100.0,100.0,100.0,-0.00046833603039133937,-3.659287286956553e-05,0.20805981830371506,37.0,0.0,8.816281855670225e-05,0.004666165502192221,0.01720848430000066,0.09959231081140063,-0.8730974452807274,0.5730840785749274,2.4055764745768613,0.9260787382403178,0.8148148148148148,0.004904474699999994
umich,um_internal_0620_micro_form_cycling_cell_24_015,50,2.21089843595,332.0,0,0,2.2149898375,0.0032783848000002003,1.0014822841361146,-0.00019573691978568792,3.962930793222768e-05,0.022435664200000094,0.009170622100000081,0.004816113259752318,0.5445107909485423,-0.2535178954074251,2.2020209896,6.829968333333751e-05,2.2128858808607115,-0.0009208289236070631,1.3944076996563789e-05,8.901451844933885e-05,50.0,50.0,50.0,-0.0012313109751747775,-0.00014392123461529034,0.2015990898073284,47.0,0.0,0.0004363128808510613,0.0054241532865764155,0.01776148700000002,0.1933566028088165,-0.8535680812372552,0.6227637734120457,2.201241724490375,0.8574502318512216,0.7142857142857143,0.004239811200000165
umich,um_internal_0620_micro_form_cycling_cell_24_015,100,2.21089843595,332.0,0,0,2.1922053813,-0.019506071399999936,0.9911805532425184,-8.335671456523789e-05,4.555838230988147e-05,0.026451613999999957,0.009170622100000081,0.003929250317328956,0.41203382832838664,2.1797033998929254,2.2020209896,-0.00019904154489795852,2.2019669119786776,0.00010457012374334714,-1.8424199834174279e-06,3.785148680507038e-05,100.0,100.0,100.0,-0.0005245021980435089,-0.0001966974064782498,0.21049506611476848,66.0,0.0,1.7916930927831796e-05,0.004961088926587536,0.023271469900000064,0.12455400961366192,-0.9133725894624334,0.5287860379866355,2.504692318153846,0.9100211188605596,0.6610169491525424,0.005259835699999993
umich,um_internal_0620_micro_form_cycling_cell_25_016,50,2.21099722325,410.0,0,0,2.2145751558,0.0020802294000001886,1.0009402188340315,-0.00018498067797958722,2.7307877397190605e-05,0.018657072100000338,0.00687318480000032,0.0039354538165247135,0.3919301942014111,-0.17148424925592284,2.20489784,4.333811250000393e-05,2.213201255616822,-0.0006948237242010646,9.804673965796325e-06,8.399969121916693e-05,50.0,50.0,50.0,-0.000934751732517485,-9.331620419582396e-05,0.2350704979114136,47.0,0.0,0.0003756617361702051,0.004281812072163648,0.014812252700000084,0.25060791600967924,-0.968789019531834,0.6449658407078958,2.1670787139141905,0.9555114450274363,0.6551724137931034,0.00443720489999988
umich,um_internal_0620_micro_form_cycling_cell_25_016,100,2.21099722325,410.0,0,0,2.1967544904,-0.015740435999999747,0.9928856623298064,-6.709930492887119e-05,3.113960710724786e-05,0.021599678699999902,0.00687318480000032,0.0032071220573681386,0.3512357599890257,1.8883616922249558,2.20489784,-0.00016061669387754844,2.204758129336574,7.003685808947359e-05,-1.3444721864545218e-06,3.0435838861794155e-05,100.0,100.0,100.0,-0.0003819791316087518,-0.00015185687891306615,0.24243538635920822,66.0,0.0,2.5044332989688353e-05,0.003964015537141106,0.019150394299999984,0.11807766157485111,-0.9497692351784295,0.5832288218595262,2.407304187170803,0.9650808960435872,0.6065573770491803,0.004865151800000245
umich,um_internal_0620_micro_form_cycling_cell_26_017,50,2.2143217494,417.0,0,0,2.2148385506,-0.0006584166999998864,0.9997028130890189,-0.00021888624039792854,2.8187390574123363e-05,0.019986669500000165,0.006293615800000207,0.003863207639779633,0.145374959373966,-0.023745455437524716,2.2101446988,-1.3717014583330966e-05,2.2164906162201903,-0.0005493867261619416,6.355778572382989e-06,9.918898498774168e-05,50.0,50.0,50.0,-0.0007612398713285896,-0.0003506659262237285,0.2428262590397417,47.0,0.0,0.0002816816702127676,0.004433409680329923,0.01208639150000046,0.3399476521926652,-1.0052979487740656,0.658559694742322,2.128094981968702,1.349926716949016,0.6551724137931034,0.004595189200000238
umich,um_internal_0620_micro_form_cycling_cell_26_017,100,2.2143217494,417.0,0,0,2.2037983948,-0.011698572499999838,0.9947196621468379,-0.00011644901612614416,3.394761719945541e-05,0.024107839700000078,0.006319952399999718,0.003380361054347995,0.17565887442692013,1.5396181970234948,2.2101446988,-0.00011937318877550854,2.2104616242643584,-1.9214049319448932e-05,-9.532839883009913e-07,5.276721874766494e-05,100.0,100.0,100.0,-0.0002665627703478602,-0.00011018720069569142,0.18191867366124856,65.0,0.0,7.587717216495093e-05,0.004290661450717501,0.015022990600000341,0.32621744386203033,-0.8239405721491972,0.60059913620995,2.3519219257539676,1.1842677332466036,0.7192982456140351,0.004581963799999755
umich,um_internal_0620_micro_form_cycling_cell_27_018,50,2.21301499265,384.0,0,0,2.2194861664,0.0051018852999997755,1.0023039746730253,-5.644387324488164e-05,2.1361878791442527e-05,0.01778773549999979,0.006379189700000065,0.003718078862008692,0.6968257706904081,-0.4670162765540951,2.2063658533,0.00010628927708332865,2.2141725490871713,-0.0005915009188196864,1.028955856874529e-05,2.5584597904588034e-05,50.0,50.0,50.0,-0.0009573303384615018,-0.00017438622167822082,0.26080662675374294,47.0,0.0,0.00024203822553191227,0.004322535214119662,0.01408815480000003,0.02982800209654113,-0.4766897416222129,0.6166419706699038,2.196534523833262,0.7731898882334817,0.7777777777777778,0.0031797441000001037
umich,um_internal_0620_micro_form_cycling_cell_27_018,100,2.21301499265,384.0,0,0,2.2116323809,-0.002751900200000268,0.9987572616805999,-1.08001818614635e-05,3.0457160424363003e-05,0.02169186310000004,0.006379189700000065,0.0031486428856037254,0.598250819835268,6.051633854603922,2.2063658533,-2.808061428571702e-05,2.205544798801292,0.00022629452244505552,-2.324457885358021e-06,4.885680433530019e-06,100.0,100.0,100.0,-0.0003283004889130775,-5.1261100695637934e-05,0.2840813359077061,20.0,0.0,6.169427525773059e-05,0.0037546451325800594,0.01408815480000003,0.0031276457403156543,-0.6062208926638624,0.5957553821144862,2.355958546799922,0.81377516834856,0.75,0.004042150500000119
umich,um_internal_0620_micro_form_cycling_cell_28_019,50,2.2054244992000003,384.0,0,0,2.210612036,0.0036668295000001905,1.001661495486703,-0.00018106583507140602,2.9293835461468926e-05,0.020947837500000066,0.007379757999999903,0.004355105981399676,0.46982165221566224,-0.1808888110244795,2.1989992341,7.639228125000397e-05,2.207250259739138,-0.0007230561611694766,1.042289088649954e-05,8.245571501476766e-05,50.0,50.0,50.0,-0.0009644911297202941,-7.847237062905172e-06,0.17395312710711702,48.0,0.0,0.00044023368510638677,0.004823797739133016,0.019249330300000533,0.22383437411762486,-0.7293246939159328,0.6318391184141423,2.240780637829495,1.252762968495368,0.6,0.004219861699999772
umich,um_internal_0620_micro_form_cycling_cell_28_019,100,2.2054244992000003,384.0,0,0,2.1886767423,-0.018268464199999723,0.9917222846556432,-6.851586283239122e-05,3.4670891541673974e-05,0.02418022899999972,0.007379757999999903,0.0035040421561861397,0.35565436902489134,2.097823718478865,2.1989992341,-0.00018641289999999717,2.19817202874027,0.00010194171866031602,-1.6711527597325133e-06,3.116122688440671e-05,100.0,100.0,100.0,-0.00040412335478265355,-0.00019673308230440295,0.1788941454320998,66.0,0.0,2.714698969074368e-06,0.004513262946097176,0.02283716420000026,0.11057630733612744,-0.8676054511224787,0.5416053166282967,2.4814441246986174,0.9028677115420143,0.5555555555555556,0.004897790799999857
umich,um_internal_0620_micro_form_cycling_cell_29_020,50,2.19924283125,360.0,0,0,2.2041275769,0.004042185699999923,1.0018372858236175,-0.0001661880914591544,2.9565897630782504e-05,0.020197313199999734,0.008354355600000307,0.0042451776012476065,0.46705624156944237,-0.2521497287592561,2.1925608314,8.421220208333173e-05,2.2012540608642994,-0.0007467444195352929,1.1164544770692953e-05,7.589068713139919e-05,50.0,50.0,50.0,-0.0009882246951048576,-0.0001172382220279579,0.22008843233896633,47.0,0.0,0.00038799111489361715,0.004674351440434646,0.016188269299999725,0.1868266073822198,-0.8975252205830953,0.6384943026675072,2.1948092942066215,0.6241543090729939,0.5483870967741935,0.004075081099999878
umich,um_internal_0620_micro_form_cycling_cell_29_020,100,2.19924283125,360.0,0,0,2.183377106,-0.016708285200000006,0.9924056196787495,-6.616450822014927e-05,3.59102169490522e-05,0.024851760300000247,0.008354355600000307,0.0035079347654875534,0.37610521976655237,2.307701515458306,2.1925608314,-0.00017049270612244904,2.1918590727686365,0.00011942136750099296,-1.8194693698150046e-06,3.017186570638136e-05,100.0,100.0,100.0,-0.00041697567299999247,-0.0001720890839131015,0.212318788305737,66.0,0.0,8.9571030927859e-06,0.00442502187225898,0.021250873699999673,0.09955818681402817,-0.8967824694104998,0.5356671770419927,2.4812394335390358,0.9832302145492644,0.5806451612903226,0.004851979000000117
umich,um_internal_0620_micro_form_cycling_cell_30_021,50,2.2051181675500002,378.0,0,0,2.2085843141,0.0032851253999997,1.0014896506636526,-0.00016521090448976458,3.262420823344605e-05,0.020118313699999835,0.007544600500000165,0.004396340974659184,0.5155858021095109,-0.3470252213143432,2.1970832918,6.844011249999375e-05,2.2066159241369943,-0.0007927676543106891,1.2068399035016625e-05,7.527888943268865e-05,50.0,50.0,50.0,-0.001071113616783076,-0.00029279761608384537,0.2328362078336557,47.0,0.0,0.0003124926382978766,0.00506050664457603,0.013996238800000338,0.16732754258448268,-0.8515655392818453,0.6281679978903294,2.205996191403979,0.8266785731844679,0.6551724137931034,0.004358059699999917
umich,um_internal_0620_micro_form_cycling_cell_30_021,100,2.2051181675500002,378.0,0,0,2.1974584747,-0.007840714000000304,0.9964446030542358,-4.3753064064313315e-05,3.800220448916539e-05,0.02589843969999972,0.007544600500000165,0.003701702599587255,0.49595210385301547,2.2171972231855963,2.1970832918,-8.000728571428881e-05,2.196800471601288,0.00011564491567737903,-1.5627252915852797e-06,1.990246830350525e-05,100.0,100.0,100.0,-0.00042126634813048543,-9.039142886959325e-05,0.23501979066757966,65.0,0.0,7.132876082474335e-05,0.004545621351145246,0.017676078900000114,0.041138929261561374,-0.7036359358466959,0.5638785556064463,2.4259995239709267,0.8005056988804446,0.6896551724137931,0.004950590500000018
umich,um_internal_0620_micro_form_ht_cycling_cell_31_032,50,2.3457236324500004,344.0,0,0,2.3300917529,-0.013686612399999909,0.9941604493826582,-5.359558178571591e-05,1.6197540833303764e-05,0.037794137600000166,0.018682874700000074,0.004523856526049687,0.9876269823820043,-3.2508501685315703,2.3481562291,-0.00028513775833333144,2.343243850217921,0.0005603518002789508,-1.1806680424321364e-05,2.281297687735083e-05,50.0,50.0,50.0,0.00033832508076924757,-0.0007840024800698329,-0.37934333515905067,32.0,0.0,-0.0003505952553191508,0.007280546667760862,0.03898526110000011,0.035468178984844445,19.713303413288028,0.38883842540046437,2.750120433951336,0.2106520634201806,0.7777777777777778,0.0006648542000000646
umich,um_internal_0620_micro_form_ht_cycling_cell_31_032,100,2.3457236324500004,344.0,0,0,2.3118692476,-0.031909117700000156,0.9863856078832284,-0.0004019934356363608,0.0001544553603660663,0.05601664290000041,0.018682874700000074,0.0031932583205092143,-0.3169660412913871,9.276961253002797,2.3481562291,-0.0003256032418367363,2.348576712237019,7.512914822560417e-05,-4.6776723908035515e-06,0.00017182941299053017,83.0,100.0,100.0,0.00012070303252169489,-0.0006015990936956849,-0.4072925708750185,32.0,0.0,-2.4635091752583996e-05,0.005380527695728319,0.03898526110000011,0.8544364505139053,-0.96178563654906,0.8590439002067758,1.297896663761809,0.10769891658975743,0.38028169014084506,0.012363324900000361
umich,um_internal_0620_micro_form_ht_cycling_cell_32_033,50,2.3502299876,358.0,0,0,2.3429620512,-0.004753082400000164,0.9979754433014572,4.326430282658263e-05,5.122629346464091e-06,0.012534511700000195,0.010842618900000378,0.0017700149683275283,-2.8777626138513517,-0.5380216396072931,2.3533832028,-9.902255000000341e-05,2.348654226727573,0.0004900013404054646,-8.591096876518658e-06,-1.8369658404720572e-05,50.0,50.0,50.0,0.0004415529748252578,-0.00045449326818181984,-0.009379814305883414,44.0,0.0,-0.00026851373829788475,0.0019637654343836203,0.010210561000000506,0.07307965392255866,10.792436933220591,0.5792288385830558,2.3498060148650524,0.4891151373950893,1.4,0.000493676000000054
umich,um_internal_0620_micro_form_ht_cycling_cell_32_033,100,2.3502299876,358.0,0,0,2.3287026784,-0.019012455199999945,0.9919017197070046,-0.00025021649601978513,6.600379268555334e-05,0.026793884499999976,0.010842618900000378,0.0013021029069235591,-0.7140159197202063,-9.572093795724333,2.3533832028,-0.0001940046448979586,2.3513826569031635,0.0002362120699751714,-4.76890750975453e-06,0.00010646373703619712,100.0,100.0,100.0,0.00025311227391301906,-0.0005360909908696308,-0.11981309421022088,44.0,0.0,-2.3619540206189557e-05,0.0019479958667220057,0.013311266300000568,0.7746540828231612,-0.7012374474889365,0.8876703702666195,1.2061690398489888,0.1677447719244215,0.53125,0.006853245899999916
umich,um_internal_0620_micro_form_ht_cycling_cell_33_034,50,2.34861366,368.0,0,0,2.3407498813,-0.005740661100000377,0.9975535119378198,3.333223410206655e-05,4.917321324645512e-06,0.013100681200000075,0.0115339242000001,0.0017136937975580542,-3.350881275477846,-0.6316776902469475,2.3517374333,-0.00011959710625000786,2.3472100619306357,0.0004858852902136442,-8.702943386762412e-06,-1.416190678748823e-05,50.0,50.0,50.0,0.00046568045909091573,-0.0005315367412587332,0.027888491432383717,44.0,0.0,-0.00027691919574468244,0.0017111107314463907,0.01142854960000017,0.04518874227984748,14.525775301794404,0.5944129508288017,2.3819626942769156,0.3091339991697323,1.4,0.0005395967999999307
umich,um_internal_0620_micro_form_ht_cycling_cell_33_034,100,2.34861366,368.0,0,0,2.3275504747,-0.018940067700000007,0.9919283426215612,-0.00024619451626963927,6.290720331080917e-05,0.026300087799999705,0.0115339242000001,0.0012618309343957427,-0.6699474060203142,-11.605559778971612,2.3517374333,-0.0001932659969387756,2.3502018876936974,0.00020499385890409929,-4.423415442879715e-06,0.00010483351528673866,100.0,100.0,100.0,0.0002400364101738866,-0.0005160742486087696,-0.10251053884490693,49.0,0.0,-2.2940117525768543e-05,0.0018747018194861574,0.013930308700000449,0.7868667645650511,-0.7778232163873033,0.8853166586458674,1.2163651261700985,0.07208359800596789,0.5806451612903226,0.007011281500000077
umich,um_internal_0620_micro_form_ht_cycling_cell_34_035,50,2.3541435973500002,413.0,0,0,2.3478202797,-0.004272684200000043,0.9981834543678428,5.470948296941568e-05,4.459296638693057e-06,0.011751138499999758,0.010539996399999918,0.0016506262230693263,-2.7529820717246993,-0.43377544622830905,2.3573003014,-8.901425416666757e-05,2.3529151143416263,0.0004318264184426973,-7.252248759103055e-06,-2.3192332417086253e-05,50.0,50.0,50.0,0.0004509126545454672,-0.0004760911559440631,-0.025738700125191843,43.0,0.0,-0.0002543673978723379,0.0018087474554545056,0.010303049600000058,0.13424213589229983,9.919104555061207,0.6038651913699522,2.365057450941965,0.4959791156489963,0.8461538461538461,0.0006187292000001676
umich,um_internal_0620_micro_form_ht_cycling_cell_34_035,100,2.3541435973500002,413.0,0,0,2.3350818049,-0.017011158999999942,0.9927676502327554,-0.00021946236010882657,5.239645715301584e-05,0.024489613299999657,0.010539996399999918,0.0012114768221741783,-0.7442020524215041,-6.854082425672671,2.3573003014,-0.00017358325510204024,2.3550775748377024,0.0002365910098847754,-4.471111470525484e-06,9.319836403660712e-05,100.0,100.0,100.0,0.00021942252073907798,-0.0004991744392174615,-0.10845076012424777,48.0,0.0,-2.090102783504913e-05,0.0018052123659821843,0.012469066900000048,0.7506940914060147,-0.622206782556094,0.8843183513106824,1.2267367510946368,0.14007925159565388,0.4411764705882353,0.005793230900000168
umich,um_internal_0620_micro_form_ht_cycling_cell_35_036,50,2.3499171696,326.0,0,0,2.338096849,-0.010026311200000304,0.995730074397313,-1.0687399367328495e-05,5.2112210769086326e-06,0.015332417800000275,0.013081013100000316,0.0019223804828835923,-4.77271188782015,-1.181852136562188,2.3516978849,-0.00020888148333333967,2.348282342037558,0.00043258621839933664,-8.524492649360376e-06,4.541912913992075e-06,50.0,50.0,50.0,0.0003484704090909945,-0.0006507712286712896,0.01937019645122413,47.0,0.0,-0.0003105358234042556,0.0019279989861198787,0.012857084400000662,0.004383636907787092,28.811331772032194,0.4702822877544899,2.697771058389903,0.3349349573023265,1.0,0.0005003191000003682
umich,um_internal_0620_micro_form_ht_cycling_cell_35_036,100,2.3499171696,326.0,0,0,2.3199008956,-0.028222264600000102,0.9879809266062534,-0.0003459276387025268,0.00011500316499336703,0.03352837120000007,0.013081013100000316,0.0013952423678060418,-0.5829500276353999,45.658215709351495,2.3516978849,-0.00028798229183673576,2.35151794620942,0.00015674935867867942,-4.928205856678413e-06,0.0001474606389420963,90.0,100.0,100.0,0.0001737297104347213,-0.0006014616121304904,-0.07884802427404376,47.0,0.0,-2.334600309278059e-05,0.0020512096945374376,0.014983509200000356,0.8497781532122011,-1.0192327495810016,0.8794145809571927,1.2321131135727887,0.06313919623549079,0.4411764705882353,0.01004586779999972
umich,um_internal_0620_micro_form_ht_cycling_cell_36_037,50,2.34496657465,360.0,0,0,2.3365696816,-0.006313249900000262,0.997305349825585,2.3131521918382115e-05,4.6488780536192365e-06,0.013726091700000165,0.011448249399999888,0.0017354372673373526,-3.598112145966175,-0.7952954672515863,2.3478469796,-0.00013152603958333878,2.343607892635488,0.0004584870583583667,-8.372221854615888e-06,-9.84583512361272e-06,50.0,50.0,50.0,0.0004353103234265666,-0.0005262661164335139,0.021164749129162247,44.0,0.0,-0.0002780366382978665,0.001775965096564753,0.011152019999999485,0.02301920162624438,17.128999516905164,0.5538403112111413,2.474535819118296,0.6875761355104899,1.1818181818181819,0.0004741737000002466
umich,um_internal_0620_micro_form_ht_cycling_cell_36_037,100,2.34496657465,360.0,0,0,2.3221918148,-0.020691116700000123,0.9911685230099171,-0.0002660098121558329,7.195793574768458e-05,0.028103958500000026,0.011448249399999888,0.0012777262802338323,-0.6844533534544747,-18.168758428556416,2.3478469796,-0.00021113384387755227,2.346361558133439,0.00020520454933025672,-4.61974864202046e-06,0.00011348243804523463,100.0,100.0,100.0,0.0002094938398260398,-0.0005374792676087388,-0.10193114831974977,47.0,0.0,-2.015667835051177e-05,0.0018973587041272786,0.013857753599999967,0.803084874510121,-0.7908825822635044,0.8831831502230847,1.2249585511383831,0.07720874983197008,0.5076923076923077,0.007234903699999684
umich,um_internal_0620_micro_form_ht_cycling_cell_37_038,50,2.3470896915,378.0,0,0,2.3317375779,-0.013449647800000353,0.9942650004005604,-9.736757392853712e-05,1.0117375060961467e-05,0.026786815300000377,0.013245464700000209,0.0027628122826498336,-2.317120811686025,-4.209048903412162,2.3499205217,-0.0002802009958333407,2.3460144048393503,0.00043696940808804344,-1.0275711192627785e-05,4.143257967373934e-05,50.0,50.0,50.0,0.0003687762597902275,-0.0007590427989509925,-0.22656518028436512,32.0,0.0,-0.00031739566382978947,0.003919831676186013,0.019090616900000246,0.18740917274713753,16.24329582831454,0.5157401117740105,2.5580558074458386,0.38721166779881405,0.5483870967741935,0.0009613458999999658
umich,um_internal_0620_micro_form_ht_cycling_cell_37_038,100,2.3470896915,378.0,0,0,2.3148184867,-0.030368739000000033,0.9870506121356961,-0.00038569897931972814,0.00013587551148081501,0.04370590650000006,0.013245464700000209,0.001974376716850377,-0.400978101677362,4.78358705003968,2.3499205217,-0.000309885091836735,2.3505760922244496,1.4731460630746425e-05,-3.9257886269653285e-06,0.00016479429624397855,85.0,100.0,100.0,8.607959256510861e-05,-0.0005696147276956526,-0.2834417614994386,32.0,0.0,-2.4228197938143675e-05,0.003172822805361391,0.019090616900000246,0.8941298975711034,-1.2057733235770258,0.8723774998462529,1.2667433267880945,0.1358871063169817,0.30666666666666664,0.011836668699999997
umich,um_internal_0620_micro_form_ht_cycling_cell_38_039,50,2.3525175578499997,342.0,0,0,2.3497097357,-0.001678746300000089,0.9992860616980771,0.00010308617880613977,7.640712407444575e-06,0.011849949500000179,0.010717616099999994,0.0017148746345575399,-1.9848627184610623,-0.31035548672207025,2.3581429804,-3.497388125000186e-05,2.351927822456706,0.0006222173684118875,-9.983292107804112e-06,-4.3662886157247445e-05,50.0,50.0,50.0,0.0006919704209790637,-0.0004791821944055826,-0.010817821173159277,44.0,0.0,-0.0002601134851063833,0.0018775926890605972,0.01035556609999988,0.2781615036444576,3.742872552498051,0.7334448959085835,1.9584874894983317,0.40313138476194416,1.4,0.0006780957000001031
umich,um_internal_0620_micro_form_ht_cycling_cell_38_039,100,2.3525175578499997,342.0,0,0,2.3366881319,-0.014700350100000037,0.9937482256919552,-0.00020730816342113406,5.179608747114257e-05,0.024871553300000127,0.010717616099999994,0.0012677916241540673,-0.7149964387655271,-3.6831211192776836,2.3581429804,-0.00015000357244897996,2.355202284866265,0.0003090958065634303,-5.062784019456757e-06,8.79552285864304e-05,100.0,100.0,100.0,0.00034189219360863173,-0.0005140130204348328,-0.11161393615310505,44.0,0.0,-2.429813092783836e-05,0.0018911009280810499,0.012988997799999957,0.6776113664327484,-0.5767645719495831,0.9047132742748977,1.105803942426679,0.13762137787604772,0.6333333333333333,0.005760276999999814
umich,um_internal_0620_micro_form_ht_cycling_cell_39_040,50,2.3539594178,370.0,0,0,2.3449633483,-0.007551087600000006,0.9967902056264699,9.793060285726529e-06,4.594114370427401e-06,0.01369322790000016,0.011316655599999947,0.0016708917403120847,-3.950080911512511,-0.9148089544675462,2.3570304646,-0.00015731432500000012,2.3527510964449285,0.00045094481685039207,-8.483687626245232e-06,-4.153238644022639e-06,50.0,50.0,50.0,0.000421668172727394,-0.0005495423972027095,0.05230628589533785,45.0,0.0,-0.0002641710404255339,0.0016282813518137028,0.010835941699999907,0.0041750823782970015,20.410981220785924,0.5509614000910354,2.4953246811726935,0.2740426793584622,1.0869565217391304,0.0005267477999999493
umich,um_internal_0620_micro_form_ht_cycling_cell_39_040,100,2.3539594178,370.0,0,0,2.3296375431,-0.022876892799999826,0.9902755568888792,-0.0002868205683661133,8.1531285178833e-05,0.02901903309999998,0.011316655599999947,0.0012308474505374801,-0.6414398355883627,-44.11917357621015,2.3570304646,-0.00023343768163265128,2.3557215881249878,0.0001821985504020533,-4.5982266545898684e-06,0.00012193152252269496,99.0,100.0,100.0,0.00019723930365208586,-0.0005457249504348174,-0.10434618773765837,47.0,0.0,-1.6220829896909278e-05,0.0018334283833311336,0.013851424499999876,0.8240263997256341,-0.8854395085102569,0.8847197397444659,1.2183455107768066,0.06479999322691547,0.4626865671641791,0.00805139669999999
